noiseA,u1,u2,v1,v2,velA,distance
0.38925306793155684,-0.1325132951883098,-0.20379911058612787,-1.6592596927615983,-1.8796694648277623,0.7421525457698489,0.8180000000000001
0.28051121451469285,-0.10008105903541152,-0.868017995313832,-1.6270671113454662,-1.5611646382244164,0.9570137823870738,0.84
0.32321419925925476,-0.12809162612262062,-0.18246836791263837,-1.6396297771106678,-1.7071631512012582,1.0262818394338242,0.7819999999999998
0.47599418532260435,-0.1758474341036319,-0.18126802233241124,-1.5990673477620028,-1.9274999483156405,0.7821291703446009,0.8220000000000001
0.29436458560625695,-0.11203480159022497,-0.15152638928200227,-1.639852777758855,-1.7053008364752045,1.0582117582516841,0.8119999999999999
0.4466046181639983,-0.1540028207368348,-0.7221553237706949,-1.5843176988161658,-1.6442905323770531,0.7464120531329412,0.832
0.37506874739831025,-0.11551866764927271,-0.7287439937466297,-1.618953371765168,-1.5442083416956602,1.009789864663373,0.82
0.478755030893568,-0.20750353734315877,-0.17185928395993738,-1.6263427837510225,-1.8231034377897117,0.8735122156593491,0.8380000000000001
0.3957720104156253,-0.15978686824104552,-0.681686206124896,-1.6127718686532544,-1.5403294505271174,1.0213561153022812,0.8119999999999999
0.46064775404443853,-0.17326405158689054,-0.19160820503538337,-1.629830472265274,-1.9083956068985661,0.7033986042588954,0.812
0.37201636118960246,-0.12612486526575034,-0.27537941242574854,-1.6495359423357583,-1.8741379391577602,0.6903039541182445,0.84
0.3663057219167128,-0.13015899229063885,-0.15116102234220122,-1.6361742435564415,-1.993248495524872,0.7825439957404062,0.812
0.3300986149350198,-0.07239003408283531,-0.81807778038989,-1.633287306190501,-1.4766718607392426,1.1974766360383593,0.82
0.472449658185935,-0.19216889097037387,-0.2329599612249134,-1.625773615237815,-1.8858362411208551,0.6882155946495939,0.756
0.3143918764828468,-0.10653273836380742,-0.0832517340212502,-1.6561859539617036,-1.74782260196898,1.041235731398032,0.8180000000000001
0.35119436344294036,-0.22151132665058976,-0.13230802835567687,-1.611073256638754,-1.7893347996558466,0.9391890251780362,0.822
0.3494965918091325,-0.10295030370582806,-0.18178558932015904,-1.6594313559904315,-1.8193845327151028,0.9139635746497746,0.7900000000000003
0.45684278112429677,-0.1406582074734776,-0.3740625852648695,-1.619420823254911,-1.846029697232774,0.7350755422031627,0.748
0.38005424897995443,-0.08640227506876083,-0.6341164395266181,-1.6270295825326253,-1.512640158554954,1.1091967830768565,0.7719999999999999
0.4190097759123207,-0.17185293931487303,-0.18406448471254166,-1.6015876855211308,-1.8683771697201987,0.8431911327037986,0.802
0.3671593926054477,-0.13687967201971055,-0.5997102202493897,-1.625650628878147,-2.004913072910554,0.532016122611092,0.7939999999999998
0.38946774729262984,-0.15855396599240382,-0.0748606378057588,-1.615899062920959,-1.7710642914036108,0.9552891207141286,0.72
0.39204022819579126,-0.16213239015172956,-0.574664896617045,-1.6249501083030864,-1.6384738231096123,0.8277694006696477,0.818
0.301406689033761,-0.12780563070040557,-0.15553725079752773,-1.6237929121578347,-1.746077757256598,1.0365274164559017,0.7579999999999999
0.3914223390043702,-0.13859961006054056,-0.6268458248344075,-1.625929939378478,-1.497254915797914,1.1124815220847604,0.832
0.4151874717900442,-0.1578647603227929,-0.32796702601752264,-1.6137398790849729,-1.6984786052167584,0.8776640212007514,0.774
0.3698115580369765,-0.13093796206495956,-0.40133312276585426,-1.6281626181530715,-1.6203061393094564,1.0600802912900542,0.7380000000000001
0.3521554057580419,-0.11472048524621373,-0.4336675358505344,-1.6113392202134327,-1.6460809479188185,0.9828649757854493,0.824
0.3916767905174666,-0.07828069076323393,-0.5566899980465879,-1.624888574129643,-1.507694677858746,1.1153526302212755,0.7959999999999999
0.40314443153828183,-0.09015150369205621,-0.6502531936785791,-1.621694599516,-1.7284676137668473,0.7229450862050961,0.776
0.33548530571501256,-0.12531517120939517,-0.1066403282927401,-1.6414087275790883,-1.913494534363514,0.8837934103526311,0.8240000000000001
0.3582811278030563,-0.1048404664484099,-0.5289746123087643,-1.6543787067956977,-1.6462856444373843,0.9937342402365738,0.838
0.330926550640245,-0.11794808083806674,-0.28159284102283044,-1.6243170128572604,-1.6947006571807184,0.9114118115928835,0.816
0.3571785946710172,-0.11857591114138946,-0.06591621915990133,-1.6435548379046823,-1.6942411349153188,1.0972722239167951,0.7799999999999999
0.461857978681363,-0.08053641750742511,-0.12519212307370842,-1.63596952009438,-1.6347240411004134,1.1164345849025363,0.8360000000000001
0.31747209325389514,-0.07853907798688875,-0.4308556439638731,-1.6274283110078218,-1.658128211031044,1.0424227675620628,0.8059999999999998
0.3978093631655475,-0.1697175155593803,-0.17867993118759348,-1.6129518506068234,-1.9245517388894195,0.7808588737250205,0.8239999999999998
0.38531032151625977,-0.12484910689448338,-0.20779370652035806,-1.6388736649513833,-1.8807206520524025,0.7262126041743778,0.786
0.30175625306182424,-0.12763581370116023,-0.12804212197938128,-1.629292892385691,-1.8057102556941924,0.9564811170541487,0.742
0.386294468963891,-0.12101152339951948,-0.498931275710224,-1.599492782931158,-1.626860563477211,0.939484668151521,0.84
0.3025563523222649,-0.12708180299667127,-0.49244036485031556,-1.6244169429507445,-1.7795753166474897,0.7473487721318742,0.8380000000000001
0.356594105777811,-0.10178413520502705,-0.4681707449587194,-1.6409330380792615,-1.6215651585932138,1.0607954097621137,0.7799999999999999
0.5210724202002376,-0.19856904644700868,-0.2851309934593787,-1.5817341049525564,-1.9352469867746587,0.7121128859612689,0.8379999999999999
0.3639029019229213,-0.11110202126156855,-0.9091632547357098,-1.640304947350123,-1.669019136927652,0.6722416326313337,0.7939999999999999
0.4709970169955311,-0.10950931582758966,-0.24342421885965704,-1.6385385618973047,-1.9582169155185345,0.7213084843620964,0.8260000000000001
0.3425853492185546,-0.12583113018641784,-0.7472735786345384,-1.6345800296370656,-1.9013067055115482,0.5377172388233529,0.824
0.3451907036932047,-0.11219393761182583,-0.854678324015741,-1.6445075003263396,-2.0268993395606274,0.4810095851647542,0.832
0.33146951264957697,-0.14718796780824478,-0.36519246464515676,-1.6337775359035307,-1.7419979917812707,0.7917804469629807,0.7959999999999999
0.46336343152934656,-0.15631400587104038,-0.2812991881381886,-1.6054907716893148,-1.5597634128438251,1.1904537136664335,0.836
0.4078705829356472,-0.17069083317738687,-0.3679809172913819,-1.6149196074640602,-1.6791743676379869,0.9270312552039796,0.804
0.3998628886736525,-0.1519341345125605,-0.15284858177682642,-1.6391362777308527,-1.816125378353445,0.8579962683389615,0.716
0.44622992870121936,-0.19336015714274346,-0.4982988138981539,-1.5902377557429945,-1.6432624579170574,0.7784469792711413,0.826
0.4353256409200768,-0.117719513866268,-0.32878385780418895,-1.608211366299225,-1.7221287455127465,0.820352284716411,0.8059999999999999
0.38969662141007677,-0.14504406277068946,-0.2264241601339888,-1.6537474868764719,-2.0490871621972317,0.6296730694212065,0.79
0.43641197761961514,-0.14668764467565237,-0.5013967235439394,-1.5934653321999304,-1.6202547140112937,0.9019368196860098,0.83
0.4461007686698792,-0.1734570207029005,-0.10340960299083732,-1.5997568970205707,-1.7080243657017264,1.1159153534199446,0.8219999999999998
0.3681846491820392,-0.1305097489794057,-0.35570093693284305,-1.616514146442236,-1.7943321774067638,0.8292409029330299,0.7579999999999999
0.3365932789692897,-0.144184447404148,-0.539707563004428,-1.6298303558696885,-1.8105552209507743,0.6292872234608122,0.8079999999999999
0.4192219750987858,-0.1328747225876391,-0.15740943678978245,-1.6218013595770775,-1.6723606169389091,0.9911442050326879,0.8180000000000001
0.34505280154240653,-0.16587604411569487,-0.1213885854868995,-1.6344707055945058,-1.846752802951998,0.919494317235256,0.8079999999999998
0.39411514541910625,-0.14135162255840275,-0.8355718836930494,-1.5998097385168244,-1.5205015896817606,0.8605064792262486,0.804
0.38505356730472823,-0.13168612737554372,-0.8478134001583979,-1.6237386695458997,-1.5010899952089205,0.9704116413744429,0.834
0.487460704854496,-0.20376603193505216,-0.513042008228747,-1.5994069448088073,-1.5281277601129157,0.948083712486804,0.8180000000000002
0.3199819035989966,-0.11812141428680696,-0.1649825579939812,-1.6335652631158062,-1.6727493968718865,1.167895831518986,0.7919999999999999
0.42381229093041195,-0.1294966699323883,-0.11978648611235732,-1.6151188556433607,-1.7864360455723944,1.0734669693068288,0.8280000000000001
0.3390733998596674,-0.09207311219581163,-0.24265636706629612,-1.645855783864785,-1.9186652809399924,0.7722771982955066,0.8160000000000002
0.405639564750792,-0.16548178026276722,-0.33022197126824104,-1.6327558421236128,-1.9542108338631228,0.6095945806013471,0.814
0.36450163831875604,-0.11870985857956726,-0.9698032856434029,-1.6575568439153678,-1.568544029218082,0.731558844305264,0.7959999999999999
0.3353528021457872,-0.1280281002437763,-0.4706612622403684,-1.6245683252033645,-1.6589285252523769,0.8599104446864949,0.84
0.40232055594804084,-0.11817370117005097,-0.5751376934892964,-1.6376042476289132,-1.7253961106101814,0.7766279585263247,0.742
0.26783359571693954,-0.10530129806698393,-0.7750465646009979,-1.6308828195157208,-1.5508978313395945,0.9724964068735262,0.8
0.3329436682563728,-0.12259074384770038,-0.23117917940389837,-1.6332501612188146,-1.8027958832372415,0.8332369855504184,0.764
0.39763469862956247,-0.10913117933039887,-0.15351344844119202,-1.6379010423372913,-1.7397875081366314,1.0876138298546998,0.808
0.3619514196623825,-0.1401827638817874,-0.17077637040375956,-1.6273228651120129,-1.849982669898809,0.7984685598025986,0.81
0.45872568596227375,-0.17735620726573048,-0.2081894409679775,-1.622968334152544,-2.026389447288601,0.5927096946579661,0.8300000000000001
0.35409495435608074,-0.14244173334180477,-0.9551384160512817,-1.6073151379409112,-1.629039409866525,0.7721117226928688,0.836
0.3510866700135703,-0.08076863512816537,-0.6864166196858312,-1.6325117012014136,-1.6863603939050584,0.8132816635462992,0.8019999999999999
0.3800923962231314,-0.1298465725917036,-0.7697023358112276,-1.6376491478224577,-2.018565241520095,0.5191576563709939,0.832
0.4710296810577614,-0.21786481508190195,-0.5214144455495864,-1.593727290200819,-1.976762906610864,0.573505364989082,0.828
0.35804326137670633,-0.12896505389100646,-0.9675206031574531,-1.6404298297942912,-1.624295816351725,0.6624774018037691,0.836
0.38698106236730717,-0.17019442861322365,-0.6653817888389189,-1.6364984074856195,-1.828989942131534,0.6125378927990914,0.796
0.4309814097705373,-0.13216949776510814,-0.683285979158781,-1.6128932169157242,-1.9102430544372437,0.5491871697946612,0.7739999999999999
0.4478096951149298,-0.1606473229318894,-0.35150486866977176,-1.6183914678326765,-1.6959255302627732,0.8334475947672559,0.7959999999999999
0.37097814846208094,-0.14528324335664725,-0.7360948724711806,-1.6313215122235383,-1.5134643330183084,1.027434611553365,0.8119999999999999
0.3585224766014796,-0.10062656026487046,-0.1508768677528401,-1.6691514736695097,-1.932174466708988,0.7919157064154352,0.804
0.39289882600230275,-0.16314674736289989,-0.2551367338292658,-1.59854468163883,-1.8133849637898294,0.7983034128123504,0.8039999999999999
0.3894754765274442,-0.10055675004071299,-0.6205465144128326,-1.6359682652883454,-1.7521669808113653,0.7380642174589336,0.8240000000000001
0.45738544642712725,-0.16080907842214076,-0.42604591084159615,-1.6200164058849724,-1.8339995190503449,0.6857145776937399,0.8119999999999999
0.3680309825262477,-0.12037816304080651,-0.5213908128783542,-1.6465653382387988,-1.852131894271346,0.6684541821456776,0.802
0.4522456411681619,-0.14180049570320433,-0.10247582861888874,-1.5996426119977651,-1.6480811213683915,1.1656701290522151,0.722
0.36804366771607805,-0.09856477498386614,-0.6923570594241124,-1.6138744540830545,-1.6016676619990253,0.9262699178288679,0.7939999999999999
0.35022119083116493,-0.09878020633619602,-0.6271287849288665,-1.6479042818998477,-1.6426006671449356,0.8863972648796158,0.7979999999999999
0.3601599841400889,-0.1465540458002504,-0.9735638580494526,-1.6140836878862617,-1.5819473124211125,0.7579077791867441,0.78
0.37343604885811443,-0.1147696226618287,-0.47912498558110694,-1.6229677296791292,-1.6582002396955775,0.9315558668558861,0.822
0.432354137392358,-0.099252711492015,-0.9270358123645772,-1.609442411114928,-1.3612851281199336,1.0200486513254234,0.824
0.3534676882229212,-0.09062357655084867,-0.09974025322701169,-1.632920369222674,-1.8267339954095705,0.9915197147782695,0.806
0.3300264041521996,-0.18365322746111895,-0.09689732359950867,-1.6199137681161482,-1.8268547690359567,0.8692200834798317,0.762
0.40287389694880904,-0.09743084085240876,-0.9547239295520406,-1.6342202060838056,-1.351988239726293,1.1170261489079978,0.828
0.39664676867523996,-0.10997436791979726,-0.3342580810622483,-1.6306051036724853,-1.9152834137689008,0.7233828122525437,0.822
0.4170870705122758,-0.15867580735855558,-0.7252286353567401,-1.6205068176267827,-1.6072355007606731,0.8356918788168781,0.7600000000000001
0.3379108598210461,-0.09688402270901146,-0.9433961154812384,-1.6256470836916774,-1.477106861146164,0.926171198022422,0.7659999999999998
0.407309898568134,-0.14140840870098287,-0.16204596259617077,-1.6328640278170545,-1.8032181995495498,0.9664425919573011,0.784
0.3696053624202433,-0.12438398281174064,-0.14368075675501607,-1.6422416145534586,-1.7134778778872493,1.1025792192087964,0.714
0.3737412028574004,-0.131998456570667,-0.22157648487200007,-1.609001412229616,-1.753323512817565,0.8608319842221894,0.8059999999999999
0.3168196932470694,-0.1170047525214113,-0.1842653485874947,-1.6387505887816216,-1.8827297283209026,0.7849131430194731,0.7659999999999997
0.38164700708724275,-0.12531085571203743,-0.872993576767617,-1.6197834626868628,-1.5664560058151091,0.8251089506227087,0.742
0.3024162364110509,-0.12586879203293072,-0.1651049819815416,-1.630270071620374,-1.8546623877319386,0.8383152081015799,0.822
0.3733875937647466,-0.11666439208534775,-0.13187732374628208,-1.652977092527083,-1.7851146649727179,0.891210161658967,0.756
0.3605408037207087,-0.10680188560052611,-0.308215750263421,-1.6331519554984895,-1.7974431265786128,0.7414822426173169,0.838
0.3834515290835547,-0.17567768010045626,-0.33030025455165873,-1.6302760790353419,-1.78981298426766,0.7696103233852232,0.804
0.43978861254188995,-0.17667874269226239,-0.0950860569501588,-1.6184669798136027,-1.654582707995142,1.1430879134125034,0.782
0.32242032322310055,-0.11738513357488034,-0.701449962447052,-1.6329716628242306,-1.5240307113490033,1.0420592130632134,0.7739999999999999
0.41891210476721163,-0.17763051270552968,-0.13697728524020403,-1.6056024587631508,-1.853822828760432,0.7757742598189615,0.7699999999999999
0.35658671920190094,-0.13651104944685877,-0.2246703483881121,-1.6368524610900612,-1.8142579750030312,0.8487796403996575,0.74
0.4167989624868207,-0.14300911280899964,-0.19546794193433012,-1.6110655388978483,-1.736673073826067,0.8704352957779252,0.7859999999999999
0.29456565743169016,-0.11941590285385054,-0.5745519582759956,-1.6381190203973006,-1.9539284269849277,0.6117543807919972,0.7959999999999999
0.3313681662877585,-0.10511675946348348,-0.8169104912668985,-1.6292543865822295,-1.4597934408147855,1.047186752276462,0.8039999999999999
0.3212580509119264,-0.13433136219464986,-0.16795795105077285,-1.6404993812981574,-1.8252193667059744,0.8355283247034111,0.8140000000000001
0.45971213786567916,-0.1742772992924804,-0.1587766881286558,-1.5940269056644607,-1.8148075828605803,0.7983331094414908,0.802
0.3309969487193837,-0.0898495184826677,-0.25384828845497787,-1.6332782322751156,-1.7569407146920482,0.9247378333786925,0.8099999999999998
0.4105108130593768,-0.14531082162213665,-0.2200867899252897,-1.6128872234919838,-1.6741484172862968,1.0838279337670533,0.76
0.4241502037308602,-0.15172954077009787,-0.20821310989006309,-1.6494175451690798,-1.846037919555115,0.7380458291566891,0.8140000000000001
0.3203888595801478,-0.11294909651935466,-0.10319360428464996,-1.6405742573054398,-1.682280543709643,1.1199856162661317,0.736
0.3390995742522775,-0.13460340440227678,-0.15040814776891964,-1.6290314059195765,-1.7760310591755193,1.0015222812564435,0.7859999999999998
0.3957734633794148,-0.11485707424684066,-0.12068487525047844,-1.6500399269146415,-1.6987126107858617,1.152313749780842,0.806
